DocURL	DocID	SentID	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.buchen-sie-mv.de/ruegen-und-hiddensee.html	5fd8877aa74281716712f3d8ca55b13948b1	21	Pl	Ind	Vogel	U	1
http://www.tczew-witten.de/aktuell/2004a/a041031.html	2602edbb65f00fd7d9065c7c47c65695666b	21	Pl	Coll	Vogel	U	1
http://www.yellopet.de/voegel-beitrag-8792.htm	8942ef0a0124c6bd6e0137e1ec172ae8194d	20	Sg	Ind	Vogel	U	1
http://immerlicht.over-blog.de/m/article-56352184.html	c52569afbff3aabf40eb7d00d5c12f8b7884	12	Pl	Coll	Vogel	U	1
http://www.pennys-wochenrueckblicke.de/2006_03_01_archive.html	0682925a4f59615d636dd8cb764e0dc63785	83	Pl	Ind	Vogel	U	1
http://www.mik-ina.de/2010/11/07/mach-das-internet-schlau/comment-page-1	1097e47d27b4dcd7caf66f2b6f39f42f8419	21	Sg	Ind	Vogel	U	1
http://www.pentaxinfo.de/forum/archive/index.php?t-2319.html	bf64b2acdf424e5d1dc4348ff1cd5c67c9e9	41	Pl	Ind	Vogel	U	1
http://www.planeta-verde.de/reisen/Brasilien-Pantanal/unterkunfte.php	bbd208a26213b298280ba56b6f000b5f52e7	31	Pl	Ind	Vogel	U	1
http://www.hgv-ehningen.de/strassen.htm	0ad9202be0d3ecc1694f8bbd9c103a725be9	725	Sg	Ind	Vogel	U	1
http://www.vogel-portal.de/forum/archive/index.php?t-39368.html	d7ee05d92b38259dd985793843a83ea32d45	59	Pl	Ind	Vogel	U	1
http://www.doctorsdiaryfanforum.de/t2682f146-Kommentare-zur-Story-von-Kate-12.html	4646217fa632e42764ed47bb9b8d05bc88cf	92	Pl	Ind	Vogel	U	1
http://www.jiggle.de/vb/fussball/51500-jiggle-bundesliga-tippspiel-saison-2011-2012-a.html	ad644f7b481bbf30c6af4adbc7c2757dc887	34	Sg	Ind	Vogel	U	1
http://www.lexikus.de/bibliothek/Die-Kinder-des-Kapitaen-Grant	5c534eb385d23cdad49538545d081f15e872	18	Sg	Ind	Vogel	U	1
http://www.imloop.de/archiv/looparc/loop188.htm	4e89c74349301973e5f45be2bdc59af203bd	301	Sg	Ind	Vogel	U	1
http://www.frankreich-sued.de/prominente-server/Georges%20Braque/Georges%20Braque.htm	9d3ce7edf3b8cf7be18d24eea32bf49e95fc	7	Pl	Ind	Vogel	U	1
http://vogelforum.digiwurm.de/was-ist-mit-einem-hahn-los-der-nonstop-kraeht/comment-page-1	810a83302f8f6d872a584b4c43d97836c664	24	Pl	Coll	Vogel	U	1
http://wow.ingame.de/forum/beta-tagebuecher-1409/lieber-tagebuch-177818/seite-2	41624a583959f9d6b0a2d94af23beafb8f4a	140	Pl	Ind	Vogel	U	1
http://www.halobase.de/forum/archive/index.php/t-5593.html	6c158d39629c993e80b21af4ba722fe152d5	578	Sg	Ind	Vogel	U	1
http://www.kakadu-info.de/forum/archive/index.php/thread-1542.html	b774cbe3dbe31cd010f360181e8dfa186201	1	Pl	Ind	Vogel	U	1
http://chaineux.de/myforum/archiv/topic_2101.html	23a78ea83ab62fb621ef37f08d3ebc52f073	62	Sg	Ind	Vogel	U	1
http://www.totontli.de/category/vogel/vogelbucher-cd-dvd-sofware/langswitch_lang/de	6bc361d8074836aa71e7dade91822af798ff	160	Pl	Ind	Vogel	U	1
http://www.iwr.de/guest/wibo984.html	fbb2e66f1f940e2339322fe844eba2e82aac	62	Sg	Ind	Vogel	U	1
http://www.vogelforen.de/archive/index.php/t-209470.html	7763c26a3c60ab70ce7f91379a374967a69e	116	Sg	Ind	Vogel	U	1
http://technik.toppshopp.de/DVD.13628941/6.Gro%C3%AF%C2%BF%C2%BD%C3%AF%C2%BF%C2%BDbritannien.de.html	2db5533c6362ec4a5637a855d8e3c38497f6	285	Sg	Ind	Vogel	U	1
http://www.lostindeutschland.de/lid/video/71	9b2f8d33cefc3a6ba18912536c94dbb8ca19	5	Pl	Ind	Vogel	U	1
http://forum.garten-pur.de/Naturfotografie-39/Neue-Moderatorin-608_15A.htm	9acba48dd681388f520370897d31a8e75176	8	Pl	Ind	Vogel	U	1
http://www.tczew-witten.de/aktuell/2004a/a041031.html	2602edbb65f00fd7d9065c7c47c65695666b	18	Pl	Ind	Vogel	U	1
http://www.gebaeudereinigungstallmann.de/category/haushaltstipps	1edc379745ddfbb1ab9a119e855f7ec92adf	36	Pl	Ind	Vogel	U	1
http://www.fliegenfischer-forum.de/kroatie2.html	cb43e56cc39d4babe2d44cfc88c91e612d32	8	Sg	Coll	Vogel	U	1
http://www.zuerchertierschutz.ch/de/projekte/wildtiere/wiederansiedlung-des-bartgeiers.html	147e366e4a54de9085e57e3a62077ed50b32	10	Sg	Ind	Vogel	U	1
http://www.kitticat.de/archive/index.php/t-12457.html	6dbfd03d5c740a0fe7f7ff643eb2cb516f27	209	Pl	Ind	Vogel	U	1
http://www.farben-welten.de/farben-welten/goethes-farbenlehre/historischer-teil/17-jahrhundert/isaac-vossius.html	b0ef65f14065423d39eee915e6ea98f27038	41	Sg	Ind	Vogel	U	1
http://www.katzen-links.de/katzenforum2/archive/index.php/t-89254.html	1be9d93b63880aa870f777e4741daa526354	103	Pl	Ind	Vogel	U	1
http://www.hs-augsburg.de/~harsch/germanica/Chronologie/19Jh/Droste/dro_44g6.html	337fba2ef48c46d925a912eb5ea129a4cf78	87	Pl	Ind	Vogel	U	1
http://www.campodecriptana.de/blog/2005/04/10/107.html	41c4c6bc10ce89947f7b758d5bd460f1f886	47	Sg	Ind	Vogel	U	1
http://einfachnur.papstmaus.de/index.php?/archives/2007/12/P1.html	0f2f35e08cbd51e1b8efb1cc8c145919d01c	68	Pl	Ind	Vogel	U	1
http://www.eu-asien.de/Russland-Informationen/Uebersicht/Flora-Fauna.html	b7b2a89863239f6645247f5523fd58496171	65	Pl	Coll	Vogel	U	1
http://www.vogel-portal.de/forum/archive/index.php?t-5778.html	ccac39f26a6f39476d0eb2bd2fcaaff162b7	2	Pl	Ind	Vogel	U	1
http://www.schaedlingshotline.de/forum/schaedlingsbestimmung-bekaempfung-und-schaedlingsp-f2/fliegen-aus-der-dunstabzugshaube-t1510.html	3849c689d0656012623f79baa15e5de1f962	83	Sg	Ind	Vogel	U	1
http://forum.team-altenpflege.de/archive/index.php?t-2962.html	0a1bc81aa101a12b74910664eb63f35eeb91	100	Sg	Ind	Vogel	U	1
http://www.schwedenforum-neu.de/archive/index.php/t-4634.html	cbafe39bb915c1aed620e66f140e3f189dd1	41	Pl	Ind	Vogel	U	1
http://www.nabu.de/nh/100/kasten100.htm	a318df82e4afd350cec105be48b8ea0a139a	33	Pl	Ind	Vogel	U	1
http://www.bp-reiseberichte.de/ostpreussen/ostpreussen-reisebericht.htm	b8c72e49c99800880a399980632eadf6641b	1152	Pl	Ind	Vogel	U	1
http://sportforen.de/archive/index.php/t-19373.html	774494ab0905a5bf98732d2f4ecc37527cc9	34	Pl	Ind	Vogel	U	1
http://www.usatipps.de/Reiseziele/50_Bundesstaaten/Suden/Texas/texas.html	83650296def44c28ce7915502ee821e882db	56	Sg	Coll	Vogel	U	1
http://www.anti-jagd-demo.de/texteartikel/heinzstockmannfloraundfaunagesetz.html	316704a7592f2a8cdfd4ef8bcc93ac710b87	85	Pl	Ind	Vogel	U	1
http://www.hw-hannover.de/225.html	78f83f3ea0c860e915c0f513ce6b91c339a2	1	Pl	Ind	Vogel	U	1
http://www.thobareisen.de/afrika/namibia/selbstfahrertouren/namibia_und_botswana_off-road-tour_2.php	559d7080fc025ecdd2e472e2589b9dfd7cdb	62	Pl	Ind	Vogel	U	1
http://tvtotal.prosieben.de/tvtotal/infos/news/news_1.html	e0da590c823ca3a28cee11a9eff4cef205cd	3	Sg	Ind	Vogel	U	1
http://www.fluter.de/de/wehrdienst/thema/5767/?tpl=1260	7334aab2a4d4c1d1567a8804b4bf720d6a98	16	Sg	Ind	Vogel	U	1
http://www.ohrenseite.de/eb/eb_bianca_maus.html	aa809c4a2a6ff50a39ad7a340a96613d558e	28	Pl	Ind	Vogel	U	1
http://serienfilm.de/page/13/site/44	aee4481ef2b7870293de56ce37def540e0ef	118	Pl	Ind	Vogel	U	1
http://www.fiket.de/2009/09/16/die-schweinegrippe-in-schweden/comment-page-1	8997ac2f9a470edb285b30da881f4372b98f	163	Pl	Ind	Vogel	U	1
http://www.standardwellensittichzucht-lenk.de/artikel37.html	0f59ca467d203bbfdb55984ddda29f0e961b	54	Sg	Ind	Vogel	U	1
http://www.seniorentreff.de/diskussion/archiv9/a284.html	392269b1262f8ebe59739fbc1089a2ba168a	100	Pl	Ind	Vogel	U	1
http://www.kraehseite.de/online-spiele/a/b/20	dad7fd0257a6f890b43e8b7b5ee4f0681b4d	13	Sg	Ind	Vogel	U	1
http://www.markt-daten.de/kommentare/kid/archiv/kid-201302.htm	d5ac844e7c3fab865dd48df565deb79af427	167	Sg	Ind	Vogel	U	1
http://www.limerick-queen.de/Kalender-LimericksOMA.htm	3c7b07d0c473494834f857caec6a64e6dfe3	441	Pl	Ind	Vogel	U	1
http://www.nymphensittichwelt.de/vbulletin/archive/index.php/t-11340.html	fd68ba43f8753d86212a77c02c77399bfe47	8	Pl	Ind	Vogel	U	1
http://www.campus-web.de/10382/10406/6809	59461098fab7a3002a7bc306eb9cb2df23cb	7	Sg	Ind	Vogel	U	1
http://www.luego.de/_tid__954/trview__page/from__detail/sticker__add_/pages/klassenfahrten.html	472484af6af64dce4866330cfcf6749a3767	5	Sg	Ind	Vogel	U	1
http://www.paradisi.de/Wellness/Forum/Seite_11.php	d13eea41238782b61ca0cac9c81480ee0931	101	Sg	Ind	Vogel	U	1
http://www.frettchen-community.de/archive/634/1/thread.html	33561f6413a4fb606bd2978e3e069dfdbf9c	10	Sg	Ind	Vogel	U	1
http://www.nachhaltigleben.ch/39-natur/2630-gruenspecht-ist-vogel-des-jahres-2014-in-deutschland-und-oesterreich	fac9e60d8bbd14a1f776d9355af161d00cb8	39	Sg	Ind	Vogel	U	1
http://www.erlebe-brasilien.de/rundreisen-brasilien-rio-foz-brasilia-amazonien-salvador.htm	e7a2523bda3bbf9c02068e167e3a832d3874	31	Sg	Ind	Vogel	U	1
http://www.ridinger.de/th/explanation.php	4611ebdee945008a237093c831ddd290ab2c	27	Pl	Ind	Vogel	U	1
http://www.vogelforen.de/archive/index.php/t-65861.html	1d9d8729d927b91903cb77016241951f5f29	114	Pl	Ind	Vogel	U	1
http://www.polnisches-institut.de/programm/leidenschaft_und_ordnung,302	ffd200c99d9f17ae55c7bb5d5d706850abe9	27	Sg	Ind	Vogel	U	1
http://www.ulisses-forum.de/archive/index.php/t-2141.html	c753771781f7b0cd04a4a1c9a036d7afdbc1	4	Pl	Ind	Vogel	U	1
http://forum.elfenwahn.de/archive/t-1849.html	7fc30dee2c4a955da7ac1a268f0ac446fdda	685	Sg	Ind	Vogel	U	1
http://www.consolewars.de/messageboard/archive/index.php/t-40012-p-19.html	6e9636337bb4aa329daaeddb1f1d5c559db9	218	Pl	Ind	Vogel	U	1
http://www.stulle-online.de/entertainer/index.htm	1b2ca2e9fe80f6aabfa593875f483cb81972	8	Sg	Coll	Vogel	U	1
http://www.friebo.de/index.php?main=aktuell%26site=jade__wesermarsch%26artikel=835	70646b26cfe24bd9fbd9c82f39f36d4892db	6	Sg	Ind	Vogel	U	1
http://www.worldon2wheels.de/Tagebuecher/tb43.htm	45c2aedd3599c5c11b5944866d3158dced3c	199	Pl	Ind	Vogel	U	1
http://www.thokra.de/html/brentano_7.html	5fb9e331fb859c43a808e9a6856c88ffdad1	365	Sg	Coll	Vogel	U	1
http://www.programmkino.de/content/links.php?id=1842%26s=druck	779d8789a75c065346eb5b311932d53a04d6	5	Pl	Ind	Vogel	U	1
http://pashieno.de/tag/vogel/page/5	daf0787d9aeff5d667e0119ded5e6ed37546	39	Pl	Ind	Vogel	U	1
http://www.vogel-portal.de/forum/archive/index.php?t-43754.html	0874bfe107df0fcb1d5a6b4a71bcb9496459	10	Pl	Ind	Vogel	U	1
http://www.schrotundkorn.de/wp/2013/07/30/16-tonnen-nervengift-auf-deutschen-aeckern/?mobile_switch=mobile	76af3fdbf3ba19bd2164d899392d0ab52abf	8	Pl	Coll	Vogel	U	1
http://www.tagebau.tyrakel.de/archiv/2005/tbarchiv_april05.htm	abf06e12add67bbcd7b2201ad864c73c3f12	180	Sg	Ind	Vogel	U	1
http://vogelforum.digiwurm.de/gibt-es-zwillingskuken/comment-page-1	1fe0e9f5915aea2bfd026b649f49b090177e	26	Pl	Ind	Vogel	U	1
http://vogelforum.digiwurm.de/geht-man-so-mit-einem-vogel-um-siehe-details	0ec0daf7c9e3aca66da4731c39c29a5b8eeb	14	Sg	Ind	Vogel	U	1
http://www.anhaltweb.de/article-4797.html	fa09e3714779d11eb546e22b7a0bdc8c705d	11	Pl	Ind	Vogel	U	1
http://www.luebecknews.de/content/view/4686/68	7ec4050c122f052f7f944bb374932f08f28e	39	Pl	Ind	Vogel	U	1
http://www.bmu.de/redenarchiv/14_legislaturperiode/trittin/doc/715.php	5fa917460571293ffedd4adea60ecdda0299	17	Pl	Coll	Vogel	U	1
http://www.deutsche-liebeslyrik.de/hafis/hafis569.htm	67bed3fc0aa2c35e1c16d5216f3e38cc958a	8	Sg	Ind	Vogel	U	1
http://www.bruni-prasske.de/kurzgeschtexte/abtaucheninbadenbaden/abtauchenin1.html	b92b2ae9ced6598fd1342f5cd9d1910bc975	4	Pl	Coll	Vogel	U	1
http://www.dashaustierforum.de/agaporniden/aga-haben-den-schwaechsten-zerhackt-t6549.html	6f0dd92ae7c1eb948e2326f598f4749e2179	89	Sg	Ind	Vogel	U	1
http://www.buergerzeitung-duisburg.de/Kulturweb/mar%20apr2009.htm	53395e8ca533a633e45c611319e662aa87f6	41	Pl	Ind	Vogel	U	1
http://www.tabletopwelt.de/forum/archive/index.php/t-6688.html	340f529b1bded1a30682de1aaa79b4eade74	101	Sg	Ind	Vogel	U	1
http://www.nymphensittichwelt.de/vbulletin/archive/index.php/t-6029.html	4ae433720a122f209a30ab4251a4eaf35602	138	Pl	Ind	Vogel	U	1
http://marster.ma.funpic.de/Kircheoe/Nachricht/Archivx.htm	5b5d5fdd0fc62c4805c85cd0b8ece92bbfd0	203	Sg	Ind	Weg	e	0
http://www.dav-ruesselsheim.de/sektion/berichte/wallis_2003.php	919af7a514ec993dcbc4e7af5650097a1cb9	31	Pl	Ind	Weg	e	0
http://www.bauen-und-immobilien.de/meldung/pflaster_11.html	54a6bff7fe8443b12c0bb6075dff6797aa97	13	Sg	Ind	Weg	e	0
http://www.reitmeier-kassel.de/html/gero_s_wegerecht.html	ce690228652c5503d25db9a6c987d451eefb	31	Sg	Ind	Weg	e	0
http://www.thomtech.de/drucksensoren.php	328d6d87b8978b6670da469ce7cdb1c9e9b7	32	Sg	Ind	Weg	e	0
http://www.taschenlampen-test.de	a1b0c3e1338f92f06e353d6828b93dda08f8	139	Sg	Ind	Weg	e	0
http://gophi.wordpress.com	8d4309c2477a092d511be9b207714e33b206	50	Pl	Ind	Weg	e	0
http://www.dunkelziffer.de/information/aktuelles/Archiv/aktuelles2008/tuiaktion.html	31ed56dae2eb0c30c6d6faa4778e9a14c0d4	5	Pl	Ind	Weg	e	0
http://www.renate-schmid.de/index.html	0426a3c5074b2885f1e6cf92b08b23d40689	7	Sg	Ind	Weg	e	0
http://www.ref-ag.ch/seelsorge-soziales/diakonie/freiwillige/wegbegleitung.php	8a88075e81c1b510b48ba3298de9dd319b7e	10	Pl	Ind	Weg	e	0
http://www.kultur-werkstatt-remagen.de/Seiten/veranstaltungen.html	9a8c7d048f1abee6cfc8b484eaa5a41c5f44	36	Pl	Ind	Weg	e	0
http://www.pth-bb.de/fors/publ/wahl.htm	408a6a6443e1e34df6bee04a51f7dfb68a00	50	Sg	Ind	Weg	e	0
http://www.phone-magazine.de/phone/samsung-sgh-i900-omnia-8gb/bewertung.html	693eaf2106a2f138c0d42da41e688ce80443	66	Sg	Ind	Weg	e	0
http://www.dahlmann-schmidt.de/news	8564791d0e9a89e8181f028c7a8aaf4807be	73	Sg	Ind	Weg	e	0
http://thoma-seminare.de/seminar_kaufen_lassen_02/unten.htm	7582f5c787736f1da078b1faa6e32f8441f7	14	Sg	Ind	Weg	e	0
http://www.umfulana.de/usa/land-leute/glossar	c625a7a566208d41cb829bbf4b9f2ba5e0f3	42	Pl	Ind	Weg	e	0
http://maksimal.de/2011/08/01/mobbing	015ef38fa5010a36e120dca1f66cfc305422	32	Sg	Ind	Weg	e	0
http://www.wanderfreunde-werbach.de/pageID_4920922.html	0f14a959c5c29b23153d5b618481a4265d3b	82	Sg	Ind	Weg	e	0
http://www.projektwerkstatt.de/aes/natsch_v_o.html	d31c83262ee087a3f440bd3279b9071c641a	483	Sg	Ind	Weg	e	0
http://www.spatialdata.de/presse.html	1f7531d4da4828312e5d5e0645fa8e2b4af2	20	Pl	Ind	Weg	e	0
http://www.ikz.de/1996-2005/2003/19/0319068.php	8c0ee830be3bb93571f04fecf30f4fe42067	57	Sg	Ind	Weg	e	0
http://www.umverkehr.ch/Autofrei/Mechanismen-in-der-Verkehrspolitik.html	c68aaa2f06bbe6c371c7fd3318da7726a12b	25	Pl	Ind	Weg	e	0
http://www.marktplatz-verein.de/vereinsrecht/urteilsdatenbank/anwendungserlass-zur-abgabenordnung.php	69bab11ef13e1260d69e74ca8b93e705998f	129	Sg	Ind	Weg	e	0
http://cdv-forum.de/cdvboard/deutsch/archive/index.php?t-7370.html	fe65e6a36e14ed136646fb595aa82ad7c221	245	Sg	Ind	Weg	e	0
http://www.ruhrtal-biker.de/Archive/2010/Q4_2010.htm	39d980ab2fe364fe92dfb6d4fd3c29c9b2cf	18	Sg	Ind	Weg	e	0
http://www.ge-board.de/hannes/wp/2008/09	72d5715298fe88a6b04e787d49befdd52797	527	Sg	Coll	Weg	e	0
http://www.team-tomj.de/berichte/2010/berichte_10_oberstaufen.htm	b4e7ecdf901f184d76188daf24770ae48215	70	Sg	Coll	Weg	e	0
http://www.schwerte.de/kultur-und-freizeit/wandern/wanderwege/boerstinger-berg.html	fa55794177b575b031a8fcdcf7ac612aff03	4	Pl	Coll	Weg	e	0
http://www.feldhamsterverleih.de/haupt.htm	1003d45396c047ccfc5eeb623ac1e86673c7	39	Sg	Ind	Weg	e	0
http://www.eheberatung-leipold.de/aktuelles/newsdetail/article/sandwich-frau-liebt-grossen-bruder.html	060b45f626246af066333d60cfb8023d302a	23	Pl	Ind	Weg	e	0
http://www.esslingen.de/,Lde/612144_617046_1140836_633247_2730343_2527971.html	c666aeed9bdb2ced7a9434dd02a99a84e2a1	6	Sg	Ind	Weg	e	0
http://www.comboni.de/news/kontinente/artikel.php?id=282	1ddb2256a665c60b7712ee42a98b6f197d62	42	Sg	Coll	Weg	e	0
http://www.st-elisabeth-eschwege.de/geistlicherimpuls/geistlicherimpuls2006/jahreskreis/sonntag22.htm	9624291f03185928f1a4f512b00fe96ae75e	27	Sg	Coll	Weg	e	0
http://www.werkstatt-kirche.de/inhalte/kommentare/Archiv2001/komm09_ref_hadem.htm	f103340e402a5f79d9c90fdd26fcdd13b950	19	Sg	Ind	Weg	e	0
http://www.weblexikon.de/Joschka_Fischer.html	18bb466820e8517872bfef2026e8bcea3e24	354	Pl	Ind	Weg	e	0
http://www.derdom.de/Die-Messe-neu-verstehen.5587.0.html	901bdab555ce00db6869cb880120d65913be	8	Pl	Ind	Weg	e	0
http://www.am-samstag.de/dbr/news_id3260_klare_botschaft_laermgegner_buergerversammlung_rerik_flugplatz_zweedorf_muss_weg.html	3ca94515850e0a76454adfd120d8889cfc4d	28	Pl	Ind	Weg	e	0
http://www.pagodentreff.de/diskussionsforum/archive/index.php/t-5577.html	22bdb14f9395417eedec0d180d24dc9feb05	904	Sg	Ind	Weg	e	0
http://www.zwiefalten.de/servlet/PB/menu/1350487/piwik.php	3a5eb97f88686f70e389f3e6127cd91f1687	3	Pl	Ind	Weg	e	0
http://www.paul-natorp-oberschule.de/faecher/physik/abi/E3/S153342.html	9d07633f18d39e8af1adc72dd161e8f7be1e	8	Pl	Ind	Weg	e	0
http://www.spieleprogrammierer.de/wiki/Wegfindung_mit_A%2A	7dead388bf54fc2b2dbeb1f277ce87bf45f6	51	Pl	Ind	Weg	e	0
http://www.altstrassen-in-hessen.de/steinkreuze/wegkreuze.html	b052358e6a793e1ff9ebfd1a075999b694ac	9	Sg	Coll	Weg	e	0
http://www.altstrassen-in-hessen.de/steinkreuze/wegkreuze.html	b052358e6a793e1ff9ebfd1a075999b694ac	1	Pl	Coll	Weg	e	0
http://www.frankfurt-nordend.de/ingenieurbaukunst.htm	ae38c7a2c62be6d8fcf3db983ce6d8d50103	220	Sg	Coll	Weg	e	0
http://www.wandern-saechsische-schweiz.de/Steine_Teufelsgrund.asp	2aa8b848b30dc8bbfb72ba50400b8c9366f6	36	Sg	Coll	Weg	e	0
http://liliths-hexenseite.npage.de/etwas-ueber-hekate_26019533.html	d52ac46bb287eea8f7d8a88a3c27f6a3b549	45	Pl	Coll	Weg	e	0
http://www.deutschland366.de/zoom_erlebniswelt.htm	07fd17a7033a614c99db856a1b9fd68719e2	5	Sg	Ind	Weg	e	0
http://www.dacascos-harmstorf.de/start/sites/kungfu.html	5ded9805bf4703e2dc242a6e9b51d4ef074a	186	Sg	Ind	Weg	e	0
http://www.yogaimzentrum.de/Infowelt/Die-Binduartikel-online-lesen/Bindu-12/Kriya-Yoga-V	1fce1be6926903c0b4f95a121ffb667dd5ec	183	Sg	Ind	Weg	e	0
http://www.tolerantes.brandenburg.de/sixcms/detail.php/bb1.c.164154.de	c2075570b3d95074e114071eb3d793d9d28a	27	Pl	Ind	Weg	e	0
http://www.b-republik.de/archiv/deutschland-und-der-weltfrieden	22844c1d0dcb24e7757f2e966c283977bfd4	35	Sg	Ind	Weg	e	0
http://www.gerd-langguth.de/artikel/sueddeutsche_spd_wahl_gabriel.htm	99d139bff67bde0dbe47c90a1cebc2103e12	23	Pl	Ind	Weg	e	0
http://www.consolewars.de/messageboard/archive/index.php/t-46363.html	50c27b3f9d7fe7fcbdfcaf1684efb9f341f8	187	Sg	Ind	Weg	e	0
http://www.traveling-world.de/reisebericht-174/Spanien/Jakosbweg-Mai-2007	c7076c1fb70ee76903e258faa8cfa54237a9	382	Sg	Ind	Weg	e	0
http://www.antbo.de/kataloge/a0377/seite-2.html	62b4bb8f829935942567809718f44c735cca	120	Pl	Ind	Weg	e	0
http://www.allschwil.ch/de/aktuelles/aus-dem-gemeinderat/meldungen/wegmatten-etappierte-nutzung-steht-im-vordergrund.php	3754e620d2a105bba563437db28e3e59bec3	23	Pl	Ind	Weg	e	0
http://www.businesslink.ch/branchen-news/stabsensor_fuer_absolute_wegmessung_im_hydraulikzylinder	c6fb745a2b47b08270b83ecda961572dfb84	5	Sg	Ind	Weg	e	0
http://www.delamitri.de/rotermond/rotermond/onlinelesen/1/1_9.htm	c563d67428f808799ee122e6ccbac3701dcf	80	Pl	Ind	Weg	e	0
http://alpentouren.teamone.de/html/erfind.htm	e2ef4188b68a41ff223c155d5c29701c8a4f	24	Sg	Ind	Weg	e	0
http://www.urlaubimsaarland.de/ausflugsziele.html	cfc19303823440abbfc7ec8547413f47748e	9	Sg	Coll	Weg	e	0
http://www.naviboard.de/vb/archive/index.php/t-42407.html	d10c8d0adeb22ece07e422ea05eb8178565b	90	Sg	Ind	Weg	e	0
http://home.wtal.de/noegs/mmgps.htm	53284b8e34090223a62abf3659f923acefef	3	Pl	Ind	Weg	e	0
http://www.naviboard.de/vb/archive/index.php/t-86.html	97df8a8dc394e06899037cde368869d9aa0a	2	Pl	Ind	Weg	e	0
http://www.polo-motorrad.de/cms/service/reiseberichte/reise/single/africa-einmal-von-nord-nach-sued-2	e0ab7f15e9a36c58f3f07ae2cff2b8238918	192	Sg	Ind	Weg	e	0
http://bgs.ar.ch/frontend/versions/279/embedded_version_content	a4bc704904cf3743a49f7f21b831b3b6c641	2	Pl	Ind	Weg	e	0
http://www.bisaboard.de/board333-bisafans_fanwork/board353-fanfictions/board391-schreibschule/96334-wie_schreibt_man_eine_gute_einleitung_einen_guten_prolog/index6.html	077a0df6b2b88385d56b569a509214cd44dd	239	Pl	Ind	Weg	e	0
http://www.verdi-kiel.de/Chronik/Chronik_2002/20012002.html	4fd67aeecdb4c31cb576f7fbda3eb77234f9	9	Sg	Ind	Weg	e	0
http://www.reitschule.ch/reitschule/mediengruppe/Medienspiegel/09-07-14-MS.html	62f00d1f5ff531b77b50575693e524ddf503	33	Sg	Ind	Weg	e	0
http://www.hvw.ch/index.php?lng=de%26crc=chf%26nav=3%26pag=10%26grp10=8%26pag10=186%26lmt10=42	049ae68233bda4c9ad1287fe442ba631e284	2	Sg	Ind	Weg	e	0
http://www.rudolf-josef-fischer.de/pilgerseiten/jakob2003.html	00908e28f5cc793051c7c27e65781c5951c6	92	Sg	Ind	Weg	e	0
http://www.vfreiheitliche.at/themen/pressemitteilungen/labg-rudolf-jussel	0ba8116068f9965c526dff88339a25cfedfd	16	Sg	Ind	Weg	e	0
http://www.sehepunkte.de/2006/09/7186.html	1db6728f70eadd7987ee37a870217ff75a19	25	Pl	Coll	Weg	e	0
http://www.uwendler.de/pfalz/b/bruchweiler/index.htm	c7b81162959b3870149f34701e3d984ace2d	34	Sg	Ind	Weg	e	0
http://www.wandern-saechsische-schweiz.de/Wild_Alter_Wildenstein.asp	cce5c61a7d4b666413729d26cce54eb1577c	68	Sg	Ind	Weg	e	0
http://www.karlsruhe.linux.de/Events/Linuxtag/Planung/fest.php	2a4e1facd8de8eadf54cd1fe39b0e5d85cd9	7	Sg	Ind	Weg	e	0
http://www.wandersite.ch/Hoehenweg_Zuerich_Gotthard.html	5356d0db0caa6b81801f675a426ed02d606a	189	Sg	Ind	Weg	e	0
http://bergliteratur.ch/todesfalle-am-col-collon	e0b675cc6d7308343d29025243d809913fe4	15	Pl	Ind	Weg	e	0
http://www.designlines.de/projekte/Mit-Vollgas-zum-Gebet_12553245.html	9baa59d118dc980dac9371f717769072fad0	12	Sg	Ind	Weg	e	0
http://eyes4skies.de/Internet/Astro/BeobachtungsReports/Sofi_Side2006.htm	9f1b027854d4eb964e7a02cf859c4fc3423d	40	Sg	Ind	Weg	e	0
http://www.comboni.de/news/kontinente/ausgabe.php?jahr=2007%26ausgabe=2	d0a2b3cb0a10fc1054710c96204b507b3c4a	9	Pl	Ind	Weg	e	0
http://www.oche.de/~MauNieWei/Frasdorf98/tag_6.htm	89dfd296cbf815f202bd9d19d459044a99f9	10	Sg	Ind	Weg	e	0
http://www.gamecraft.de/ostern_2007/hilfe.htm	8a9054ab09cac4e5961aec97ba2f83e72ea6	17	Pl	Ind	Weg	e	0
http://baytop.de/schoenbrunner-kapellenwege/Taferlweg/heuweg.htm	c47e6f716929f87852c150f335adab3b2f9d	5	Sg	Ind	Weg	e	0
http://www.thomas-scharnowski.de/pfeffervonstetten/k38.htm	871eb3e47bfb374d89ed4c12e187eed601df	14	Sg	Ind	Weg	e	0
http://www.referate-max.de/referate/004746_das_schloss.htm	c3bdfa47b9e7d12a843f9ebf4c96f7049acb	24	Sg	Ind	Weg	e	0
http://www.christen-allendorf.de/glaubensimpulse/500351960c0913004/5358089b220800206.html	82603f4d4ca3ec26e8f2cf0200b63e9f6d8b	19	Pl	Ind	Weg	e	0
http://www.stegen-dreisamtal.de/Funde.htm	0dfa6efd40859d2650ae04f90256ccd9a95a	14	Sg	Ind	Weg	e	0
http://www.geo.uni-tuebingen.de/studium/studentische-projekte/geographie/exkursionsberichte/nordschwarzwald-2009/waldgewerbe.html	d68c403126fc2a8e2d4f0053f8a1360aee5f	21	Pl	Ind	Weg	e	0
